row_id,F_score,S_score,SDI,WT2
1535,1.0,0.9625,-0.03749999999999998,0.914757209
1536,0.9166666666666666,0.7,-0.21666666666666667,0.914757209
1537,1.0,0.8125,-0.1875,0.914757209
1538,0.7916666666666666,0.8125,0.02083333333333337,1.015607279
1539,1.0,1.0,0.0,0.914757209
1540,1.0,1.0,0.0,1.015607279
1541,1.0,0.9875,-0.012499999999999956,1.015607279
1542,1.0,0.8625,-0.13749999999999996,1.015607279
1543,0.5,0.5,0.0,1.015607279
1544,0.9583333333333334,0.675,-0.2833333333333333,1.020530357
1545,0.8333333333333334,0.75,-0.08333333333333337,0.798494233
1546,1.0,1.0,0.0,0.798494233
1547,1.0,0.9875,-0.012499999999999956,1.020530357
1548,0.7083333333333334,0.65,-0.05833333333333335,1.020530357
1549,0.75,0.7,-0.050000000000000044,1.020530357
1550,0.75,0.6,-0.15000000000000002,1.020530357
1551,1.0,0.9875,-0.012499999999999956,1.020530357
1552,0.875,0.75,-0.125,1.166552835
1553,1.0,1.0,0.0,0.715034054
1554,0.9583333333333334,0.8125,-0.14583333333333337,0.715034054
1555,1.0,0.975,-0.025000000000000022,0.626056068
1556,0.8333333333333334,0.8375,0.004166666666666652,0.626056068
1557,1.0,0.9,-0.09999999999999998,0.417780933
1558,1.0,0.825,-0.17500000000000004,0.417780933
1559,1.0,1.0,0.0,0.417780933
1560,1.0,0.9125,-0.08750000000000002,0.417780933
1561,0.9583333333333334,0.95,-0.008333333333333415,1.071922248
1562,1.0,0.95,-0.050000000000000044,1.071922248
1563,0.9583333333333334,0.8125,-0.14583333333333337,1.071922248
1564,0.8333333333333334,0.6875,-0.14583333333333337,1.224606095
1565,0.5,0.5,0.0,1.071922248
1566,0.75,0.75,0.0,0.953582081
1567,0.6666666666666666,0.5875,-0.07916666666666661,0.798494233
1568,0.875,0.7375,-0.13749999999999996,0.676898202
1569,1.0,1.0,0.0,0.676898202
1570,0.75,0.75,0.0,0.676898202
1571,1.0,1.0,0.0,0.953582081
1572,0.9583333333333334,0.85,-0.10833333333333339,0.953582081
1573,1.0,0.95,-0.050000000000000044,0.953582081
1574,1.0,0.6,-0.4,0.953582081
1575,1.0,1.0,0.0,0.953582081
1576,1.0,1.0,0.0,1.015607279
1577,1.0,1.0,0.0,0.715034054
1578,1.0,1.0,0.0,0.715034054
1579,0.9583333333333334,0.875,-0.08333333333333337,0.715034054
1580,1.0,1.0,0.0,0.626056068
1581,1.0,0.9375,-0.0625,1.071922248
1582,0.8333333333333334,0.9625,0.12916666666666665,1.071922248
1583,1.0,1.0,0.0,0.764199323
1584,1.0,1.0,0.0,1.505742553
1585,0.75,0.75,0.0,1.523108998
1586,1.0,0.925,-0.07499999999999996,0.676898202
1587,1.0,1.0,0.0,0.953582081
1588,0.875,0.5375,-0.3375,1.020530357
1589,1.0,1.0,0.0,1.071922248
1590,0.8333333333333334,0.8625,0.029166666666666674,1.505742553
1591,0.7083333333333334,0.525,-0.18333333333333335,1.523108998
1592,0.7083333333333334,0.8,0.09166666666666667,0.895212567
1593,0.9583333333333334,0.8625,-0.09583333333333333,0.676898202
1594,1.0,1.0,0.0,1.523108998
1595,1.0,1.0,0.0,0.953582081
1596,0.7083333333333334,0.3625,-0.3458333333333334,0.953582081
1597,0.7916666666666666,0.7,-0.09166666666666667,0.478571578
1598,0.9583333333333334,0.9,-0.05833333333333335,0.953582081
1599,1.0,1.0,0.0,1.071922248
1600,0.5,0.525,0.025000000000000022,0.676898202
1601,0.7916666666666666,0.6375,-0.15416666666666667,0.953582081
1602,0.6666666666666666,0.5375,-0.12916666666666665,0.953582081
1603,1.0,1.0,0.0,1.505742553
1604,0.7083333333333334,0.7,-0.008333333333333415,0.920495927
1605,0.8333333333333334,0.8,-0.033333333333333326,0.953582081
1606,1.0,0.95,-0.050000000000000044,0.953582081
1607,0.9583333333333334,0.7,-0.2583333333333334,0.953582081
1608,0.9166666666666666,0.75,-0.16666666666666663,0.953582081
1609,0.9583333333333334,0.8625,-0.09583333333333333,1.224606095
1610,0.9583333333333334,0.875,-0.08333333333333337,0.417780933
1611,1.0,1.0,0.0,0.960863917
1612,1.0,0.825,-0.17500000000000004,0.798494233
1613,1.0,1.0,0.0,1.166552835
1614,0.9583333333333334,0.7875,-0.1708333333333334,1.166552835
1615,0.9583333333333334,0.725,-0.2333333333333334,0.914757209
1616,1.0,0.975,-0.025000000000000022,0.953582081
1617,0.9166666666666666,0.75,-0.16666666666666663,0.953582081
1618,0.9166666666666666,0.9,-0.016666666666666607,1.020530357
1619,1.0,0.7,-0.30000000000000004,1.020530357
1620,0.9166666666666666,0.9,-0.016666666666666607,1.020530357
1621,0.9583333333333334,0.7875,-0.1708333333333334,1.020530357
1622,0.9166666666666666,0.95,0.033333333333333326,1.020530357
1623,0.9583333333333334,0.9,-0.05833333333333335,1.505742553
1624,1.0,0.8625,-0.13749999999999996,0.953582081
1625,1.0,1.0,0.0,0.953582081
1626,0.9583333333333334,0.9375,-0.02083333333333337,0.953582081
1627,0.875,0.7625,-0.11250000000000004,0.953582081
1628,0.9166666666666666,0.75,-0.16666666666666663,0.953582081
1629,0.9583333333333334,0.7,-0.2583333333333334,0.953582081
1630,1.0,0.975,-0.025000000000000022,0.953582081
1631,1.0,0.975,-0.025000000000000022,0.953582081
1632,0.8333333333333334,0.8,-0.033333333333333326,0.953582081
1633,1.0,1.0,0.0,0.490631958
1634,1.0,0.7,-0.30000000000000004,0.953582081
1635,1.0,0.8625,-0.13749999999999996,0.953582081
1636,0.875,0.8125,-0.0625,0.953582081
1637,1.0,1.0,0.0,0.960863917
1638,0.9583333333333334,0.9875,0.029166666666666674,1.523108998
1639,1.0,0.85,-0.15000000000000002,1.015607279
1640,0.625,0.75,0.125,0.953582081
1641,0.8333333333333334,0.875,0.04166666666666663,0.676898202
1642,0.625,0.55,-0.07499999999999996,0.764199323
1643,0.75,0.75,0.0,0.490631958
1644,1.0,0.925,-0.07499999999999996,1.505742553
1645,0.75,0.675,-0.07499999999999996,0.676898202
1646,1.0,1.0,0.0,0.715034054
1647,0.9583333333333334,0.75,-0.20833333333333337,0.417780933
1648,0.875,0.8,-0.07499999999999996,1.166552835
1649,1.0,1.0,0.0,0.914757209
1650,0.9166666666666666,0.8125,-0.10416666666666663,0.562653276
1651,0.7083333333333334,0.7125,0.004166666666666652,0.914757209
1652,0.2916666666666667,0.45,0.15833333333333333,0.953582081
1653,0.8333333333333334,0.7875,-0.04583333333333339,0.676898202
1654,0.6666666666666666,0.65,-0.016666666666666607,0.920495927
1655,0.7083333333333334,0.8,0.09166666666666667,0.953582081
1656,0.8333333333333334,0.7875,-0.04583333333333339,0.490631958
1657,0.75,0.6125,-0.13749999999999996,1.523108998
1658,0.9166666666666666,0.6375,-0.2791666666666667,1.020530357
1659,0.7083333333333334,0.6375,-0.07083333333333341,1.020530357
1660,0.7083333333333334,0.5625,-0.14583333333333337,1.505742553
1661,0.7916666666666666,0.6875,-0.10416666666666663,0.953582081
1662,0.7083333333333334,0.6125,-0.09583333333333333,1.020530357
1663,0.7916666666666666,0.7375,-0.054166666666666585,0.715034054
1664,0.8333333333333334,0.625,-0.20833333333333337,0.490631958
1665,1.0,1.0,0.0,1.621653819
1666,0.7916666666666666,0.9375,0.14583333333333337,0.676898202
1667,0.9583333333333334,0.8375,-0.12083333333333335,0.953582081
1668,0.9583333333333334,0.8,-0.15833333333333333,0.562653276
1669,0.9583333333333334,0.9375,-0.02083333333333337,0.562653276
1670,0.875,0.7625,-0.11250000000000004,0.953582081
1671,0.8333333333333334,0.7625,-0.07083333333333341,1.505742553
1672,0.875,0.75,-0.125,0.490631958
1673,0.875,0.75,-0.125,0.953582081
1674,0.875,0.6875,-0.1875,1.020530357
1675,0.9166666666666666,0.7625,-0.15416666666666667,1.505742553
1676,1.0,0.7625,-0.23750000000000004,1.020530357
1677,0.7916666666666666,0.75,-0.04166666666666663,1.020530357
1678,0.875,0.7625,-0.11250000000000004,1.505742553
1679,0.9166666666666666,0.75,-0.16666666666666663,0.953582081
1680,0.75,0.7875,0.03749999999999998,1.505742553
1681,1.0,1.0,0.0,0.676898202
1682,0.9166666666666666,0.8125,-0.10416666666666663,1.523108998
1683,0.875,0.7125,-0.16249999999999998,1.020530357
1684,0.875,0.7125,-0.16249999999999998,0.953582081
1685,0.9583333333333334,0.9375,-0.02083333333333337,0.715034054
1686,0.5,0.55,0.050000000000000044,1.621653819
1687,0.5,0.525,0.025000000000000022,2.125373102
1688,1.0,0.9375,-0.0625,0.920495927
1689,0.7916666666666666,0.75,-0.04166666666666663,0.953582081
1690,1.0,1.0,0.0,0.920495927
1691,1.0,0.9875,-0.012499999999999956,1.015607279
1692,0.8333333333333334,0.8125,-0.02083333333333337,1.015607279
1693,0.875,0.875,0.0,1.224606095
1694,1.0,0.7625,-0.23750000000000004,0.562653276
1695,1.0,0.8125,-0.1875,0.626056068
1696,0.5416666666666666,0.5375,-0.004166666666666652,0.914757209
1697,0.75,0.6875,-0.0625,0.920495927
1698,0.9583333333333334,0.875,-0.08333333333333337,0.953582081
1699,0.9583333333333334,1.0,0.04166666666666663,1.071922248
1700,0.9166666666666666,0.975,0.05833333333333335,0.920495927
1701,1.0,0.975,-0.025000000000000022,0.953582081
1702,0.875,0.975,0.09999999999999998,1.071922248
1703,0.5833333333333334,0.55,-0.033333333333333326,0.914757209
1704,0.7916666666666666,0.7125,-0.07916666666666661,0.676898202
1705,0.9166666666666666,0.75,-0.16666666666666663,1.020530357
1706,0.875,0.75,-0.125,0.953582081
1707,0.9583333333333334,0.9,-0.05833333333333335,0.953582081
1708,0.8333333333333334,0.6375,-0.19583333333333341,0.953582081
1709,0.875,0.7875,-0.08750000000000002,0.953582081
1710,1.0,0.9125,-0.08750000000000002,0.676898202
1711,1.0,1.0,0.0,0.626056068
1712,0.75,0.675,-0.07499999999999996,0.417780933
1713,0.7083333333333334,0.375,-0.33333333333333337,0.960863917
1714,0.9166666666666666,0.8125,-0.10416666666666663,1.166552835
1715,1.0,0.8125,-0.1875,0.715034054
1716,0.75,0.8,0.050000000000000044,0.953582081
1717,0.5416666666666666,0.4125,-0.12916666666666665,0.953582081
1718,0.5,0.6875,0.1875,0.676898202
1719,0.7083333333333334,0.675,-0.033333333333333326,0.953582081
1720,0.9583333333333334,0.7375,-0.22083333333333333,0.953582081
1721,0.9166666666666666,0.875,-0.04166666666666663,0.953582081
1722,1.0,0.75,-0.25,0.953582081
1723,0.9166666666666666,0.675,-0.24166666666666659,0.960863917
1724,0.5833333333333334,0.5625,-0.02083333333333337,0.914757209
1725,0.625,0.4875,-0.1375,1.020530357
1726,0.75,0.7125,-0.03749999999999998,0.676898202
1727,0.7083333333333334,0.4,-0.30833333333333335,1.015607279
1728,0.8333333333333334,0.8,-0.033333333333333326,0.676898202
1729,0.5,0.625,0.125,0.676898202
1730,0.4583333333333333,0.2625,-0.1958333333333333,1.505742553
1731,1.0,0.75,-0.25,0.920495927
1732,0.875,0.6,-0.275,1.523108998
1733,1.0,0.8875,-0.11250000000000004,0.953582081
1734,0.7916666666666666,0.6,-0.19166666666666665,1.505742553
1735,1.0,0.8125,-0.1875,0.953582081
1736,0.75,0.75,0.0,1.505742553
1737,0.5833333333333334,0.7375,0.15416666666666667,0.914757209
1738,0.7916666666666666,0.6625,-0.12916666666666665,1.015607279
1739,0.7083333333333334,0.75,0.04166666666666663,0.953582081
1740,0.5,0.5375,0.03749999999999998,1.020530357
1741,0.875,0.75,-0.125,0.953582081
1742,0.625,0.475,-0.15000000000000002,0.715034054
1743,0.875,0.7375,-0.13749999999999996,0.676898202
1744,0.4166666666666667,0.35,-0.06666666666666671,0.920495927
1745,0.625,0.4625,-0.16249999999999998,0.920495927
1746,0.75,0.3625,-0.3875,1.020530357
1747,0.4583333333333333,0.4625,0.004166666666666707,0.676898202
1748,0.8333333333333334,0.75,-0.08333333333333337,0.562653276
1749,1.0,1.0,0.0,0.676898202
1750,0.7916666666666666,0.75,-0.04166666666666663,1.015607279
1751,1.0,0.9375,-0.0625,0.953582081
1752,1.0,1.0,0.0,0.953582081
1753,0.75,0.625,-0.125,1.015607279
1754,1.0,1.0,0.0,1.015607279
1755,0.9166666666666666,0.9625,0.04583333333333339,0.914757209
1756,0.75,0.75,0.0,0.676898202
1757,0.875,0.7625,-0.11250000000000004,0.914757209
1758,0.7083333333333334,0.775,0.06666666666666665,0.676898202
1759,0.7083333333333334,0.6375,-0.07083333333333341,1.020530357
1760,0.9166666666666666,0.75,-0.16666666666666663,0.953582081
1761,0.9583333333333334,0.825,-0.13333333333333341,1.505742553
1762,0.8333333333333334,0.75,-0.08333333333333337,0.417780933
1763,0.9583333333333334,0.975,0.016666666666666607,0.676898202
1764,0.875,0.775,-0.09999999999999998,1.071922248
1765,0.8333333333333334,0.775,-0.05833333333333335,0.676898202
1766,0.875,0.5875,-0.2875,1.505742553
1767,0.75,0.5875,-0.16249999999999998,1.015607279
1768,1.0,1.0,0.0,0.953582081
1769,1.0,1.0,0.0,0.626056068
1770,1.0,0.975,-0.025000000000000022,1.505742553
1771,0.6666666666666666,0.5875,-0.07916666666666661,0.764199323
1772,1.0,1.0,0.0,1.505742553
1773,1.0,1.0,0.0,0.490631958
1774,0.7083333333333334,0.6,-0.10833333333333339,0.914757209
1775,1.0,0.9625,-0.03749999999999998,1.015607279
1776,0.875,1.0,0.125,0.953582081
1777,0.875,0.75,-0.125,0.715034054
1778,0.625,0.4625,-0.16249999999999998,1.020530357
1779,0.875,0.75,-0.125,0.562653276
1780,0.875,0.7,-0.17500000000000004,0.914757209
1781,0.875,0.75,-0.125,1.015607279
1782,0.8333333333333334,0.75,-0.08333333333333337,0.417780933
1783,0.875,0.75,-0.125,1.015607279
1784,0.875,0.8125,-0.0625,0.417780933
1785,0.875,0.8125,-0.0625,0.920495927
1786,0.875,0.8125,-0.0625,1.505742553
1787,0.875,0.825,-0.050000000000000044,1.071922248
1788,0.9583333333333334,0.8875,-0.07083333333333341,0.914757209
1789,0.8333333333333334,0.6,-0.2333333333333334,0.206423774
1790,1.0,0.9125,-0.08750000000000002,0.490631958
1791,0.9583333333333334,0.8625,-0.09583333333333333,1.166552835
1792,0.8333333333333334,0.6875,-0.14583333333333337,0.676898202
1793,0.625,0.6625,0.03749999999999998,0.676898202
1794,0.9583333333333334,0.85,-0.10833333333333339,0.914757209
1795,0.8333333333333334,0.725,-0.10833333333333339,0.953582081
1796,1.0,0.9125,-0.08750000000000002,0.676898202
1797,0.75,0.5125,-0.23750000000000004,0.953582081
1798,0.7083333333333334,0.7,-0.008333333333333415,0.914757209
1799,0.6666666666666666,0.7125,0.04583333333333339,0.626056068
1800,0.9583333333333334,0.825,-0.13333333333333341,0.676898202
1801,0.8333333333333334,0.7,-0.13333333333333341,0.953582081
1802,0.8333333333333334,0.9125,0.07916666666666661,0.370163432
1803,0.9166666666666666,0.575,-0.3416666666666667,0.953582081
1804,1.0,1.0,0.0,0.953582081
1805,1.0,0.825,-0.17500000000000004,0.953582081
1806,0.7083333333333334,0.525,-0.18333333333333335,0.953582081
1807,1.0,0.975,-0.025000000000000022,0.676898202
1808,0.625,0.7375,0.11250000000000004,1.020530357
1809,1.0,1.0,0.0,1.015607279
1810,0.7916666666666666,0.85,0.05833333333333335,0.953582081
1811,0.8333333333333334,0.7375,-0.09583333333333333,0.953582081
1812,0.8333333333333334,0.575,-0.2583333333333334,0.953582081
1813,0.9583333333333334,0.95,-0.008333333333333415,0.953582081
1814,1.0,0.95,-0.050000000000000044,0.953582081
1815,0.875,0.75,-0.125,0.914757209
1816,0.8333333333333334,0.875,0.04166666666666663,1.148582493
1817,0.9166666666666666,0.65,-0.2666666666666666,0.953582081
1818,0.75,0.75,0.0,0.914757209
1819,0.6666666666666666,0.4375,-0.22916666666666663,0.953582081
1820,0.9166666666666666,0.6875,-0.22916666666666663,0.953582081
1821,0.9583333333333334,0.6,-0.3583333333333334,1.015607279
1822,0.9166666666666666,0.875,-0.04166666666666663,0.676898202
1823,0.9583333333333334,0.975,0.016666666666666607,0.953582081
1824,0.9166666666666666,0.925,0.008333333333333415,1.020530357
1825,0.875,0.9875,0.11250000000000004,1.071922248
1826,0.875,0.9,0.025000000000000022,0.676898202
1827,0.9166666666666666,0.775,-0.1416666666666666,0.676898202
1828,0.8333333333333334,0.8,-0.033333333333333326,0.676898202
1829,0.9166666666666666,0.925,0.008333333333333415,1.071922248
1830,0.875,0.7875,-0.08750000000000002,0.953582081
1831,0.875,0.925,0.050000000000000044,0.676898202
1832,1.0,1.0,0.0,0.798494233
1833,0.9583333333333334,0.8625,-0.09583333333333333,0.676898202
1834,0.8333333333333334,0.9125,0.07916666666666661,1.020530357
1835,0.6666666666666666,0.7625,0.09583333333333333,0.676898202
1836,0.9166666666666666,0.8625,-0.054166666666666585,0.953582081
1837,0.6666666666666666,0.7375,0.07083333333333341,0.953582081
1838,0.8333333333333334,0.625,-0.20833333333333337,0.953582081
1839,0.9166666666666666,0.7375,-0.17916666666666659,1.505742553
1840,0.9166666666666666,0.8125,-0.10416666666666663,1.523108998
1841,0.6666666666666666,0.5625,-0.10416666666666663,1.224606095
1842,0.7083333333333334,0.6875,-0.02083333333333337,1.071922248
1843,0.7916666666666666,0.775,-0.016666666666666607,0.920495927
1844,0.8333333333333334,0.5875,-0.24583333333333335,1.224606095
1845,0.9583333333333334,0.8,-0.15833333333333333,0.960863917
1846,0.7916666666666666,0.725,-0.06666666666666665,1.505742553
1847,0.9166666666666666,0.825,-0.09166666666666667,0.920495927
1848,0.625,0.6875,0.0625,1.505742553
1849,0.75,0.8,0.050000000000000044,0.676898202
1850,0.75,0.7375,-0.012499999999999956,1.166552835
1851,1.0,0.95,-0.050000000000000044,0.676898202
1852,0.625,0.5125,-0.11250000000000004,0.920495927
1853,0.625,0.5,-0.125,1.071922248
1854,0.7083333333333334,0.7375,0.029166666666666674,1.166552835
1855,0.8333333333333334,0.75,-0.08333333333333337,0.206423774
1856,0.6666666666666666,0.7125,0.04583333333333339,0.960863917
1857,0.7083333333333334,0.675,-0.033333333333333326,1.505742553
1858,0.5416666666666666,0.55,0.008333333333333415,1.523108998
1859,1.0,0.95,-0.050000000000000044,0.764199323
1860,0.75,0.9875,0.23750000000000004,0.960863917
1861,0.75,0.75,0.0,1.071922248
1862,0.9166666666666666,0.8,-0.11666666666666659,1.505742553
1863,0.75,0.75,0.0,1.505742553
1864,0.75,0.6625,-0.08750000000000002,1.505742553
1865,0.5,0.35,-0.15000000000000002,1.020530357
1866,1.0,1.0,0.0,1.166552835
1867,1.0,1.0,0.0,0.676898202
1868,1.0,1.0,0.0,0.715034054
1869,1.0,1.0,0.0,1.071922248
1870,0.7916666666666666,0.9,0.10833333333333339,1.071922248
1871,1.0,0.975,-0.025000000000000022,0.953582081
1872,1.0,0.9875,-0.012499999999999956,0.953582081
1873,1.0,1.0,0.0,0.953582081
1874,1.0,0.975,-0.025000000000000022,0.676898202
1875,1.0,1.0,0.0,0.626056068
1876,1.0,1.0,0.0,0.740081406
1877,0.75,0.8125,0.0625,0.953582081
1878,0.9583333333333334,0.85,-0.10833333333333339,0.417780933
1879,1.0,0.7375,-0.26249999999999996,0.953582081
1880,0.9166666666666666,0.825,-0.09166666666666667,0.953582081
1881,1.0,1.0,0.0,0.953582081
1882,0.875,1.0,0.125,0.676898202
1883,1.0,1.0,0.0,0.953582081
1884,1.0,0.9875,-0.012499999999999956,0.676898202
1885,0.7916666666666666,0.7,-0.09166666666666667,0.953582081
1886,0.9166666666666666,0.9875,0.07083333333333341,1.505742553
1887,0.7916666666666666,0.7125,-0.07916666666666661,1.505742553
1888,1.0,1.0,0.0,1.148582493
1889,0.75,0.75,0.0,1.523108998
1890,0.75,0.5375,-0.21250000000000002,1.505742553
1891,0.7916666666666666,0.6875,-0.10416666666666663,1.505742553
1892,0.7916666666666666,0.7,-0.09166666666666667,0.960863917
1893,0.8333333333333334,0.6625,-0.1708333333333334,0.953582081
1894,0.7083333333333334,0.7375,0.029166666666666674,0.920495927
1895,1.0,1.0,0.0,1.505742553
1896,0.875,0.7875,-0.08750000000000002,1.523108998
1897,0.8333333333333334,0.75,-0.08333333333333337,1.505742553
1898,0.875,0.7125,-0.16249999999999998,0.914757209
1899,0.7916666666666666,0.8,0.008333333333333415,0.953582081
1900,0.875,0.7625,-0.11250000000000004,1.505742553
1901,0.8333333333333334,0.7625,-0.07083333333333341,0.914757209
1902,0.7916666666666666,0.7125,-0.07916666666666661,0.914757209
1903,0.9166666666666666,0.8,-0.11666666666666659,0.676898202
1904,0.875,0.75,-0.125,1.505742553
1905,0.7916666666666666,0.5,-0.29166666666666663,0.920495927
1906,0.625,0.4625,-0.16249999999999998,0.953582081
1907,0.75,0.7625,0.012499999999999956,0.953582081
1908,1.0,1.0,0.0,0.626056068
1909,1.0,1.0,0.0,0.715034054
1910,0.9166666666666666,0.775,-0.1416666666666666,0.953582081
1911,0.8333333333333334,0.7375,-0.09583333333333333,0.953582081
1912,1.0,1.0,0.0,0.490631958
1913,1.0,1.0,0.0,0.626056068
1914,0.9166666666666666,0.9,-0.016666666666666607,0.715034054
1915,0.875,0.7,-0.17500000000000004,0.715034054
1916,0.6666666666666666,0.6625,-0.004166666666666652,0.914757209
1917,1.0,1.0,0.0,0.953582081
1918,0.6666666666666666,0.65,-0.016666666666666607,0.676898202
1919,0.6666666666666666,0.6125,-0.054166666666666585,0.306045901
1920,0.6666666666666666,0.6625,-0.004166666666666652,0.953582081
1921,0.9166666666666666,0.75,-0.16666666666666663,1.224606095
1922,0.7916666666666666,0.75,-0.04166666666666663,0.417780933
1923,1.0,1.0,0.0,0.953582081
1924,1.0,1.0,0.0,0.764199323
1925,1.0,0.925,-0.07499999999999996,0.715034054
1926,0.7916666666666666,0.75,-0.04166666666666663,0.953582081
1927,0.9583333333333334,0.975,0.016666666666666607,0.562653276
1928,0.7916666666666666,0.8375,0.04583333333333339,0.920495927
1929,0.75,0.7875,0.03749999999999998,1.071922248
1930,0.625,0.5375,-0.08750000000000002,0.953582081
1931,0.6666666666666666,0.675,0.008333333333333415,0.953582081
1932,0.6666666666666666,0.6875,0.02083333333333337,0.626056068
1933,1.0,0.775,-0.22499999999999998,0.417780933
1934,1.0,1.0,0.0,0.953582081
1935,1.0,1.0,0.0,0.920495927
1936,1.0,1.0,0.0,0.490631958
1937,0.7083333333333334,0.4875,-0.22083333333333338,0.953582081
1938,0.7083333333333334,0.4875,-0.22083333333333338,0.953582081
1939,0.6666666666666666,0.525,-0.1416666666666666,0.953582081
1940,0.6666666666666666,0.6375,-0.029166666666666674,0.920495927
1941,0.6666666666666666,0.6125,-0.054166666666666585,0.920495927
1942,0.75,0.75,0.0,1.020530357
1943,0.75,0.75,0.0,0.676898202
1944,0.8333333333333334,0.525,-0.30833333333333335,0.953582081
1945,0.625,0.625,0.0,0.764199323
1946,1.0,0.8125,-0.1875,0.676898202
1947,0.75,0.6,-0.15000000000000002,0.920495927
1948,1.0,1.0,0.0,0.798494233
1949,0.9583333333333334,0.9875,0.029166666666666674,0.764199323
1950,1.0,0.95,-0.050000000000000044,0.676898202
1951,0.9583333333333334,0.7875,-0.1708333333333334,0.953582081
1952,0.9166666666666666,0.9,-0.016666666666666607,0.920495927
1953,1.0,0.95,-0.050000000000000044,0.715034054
1954,1.0,1.0,0.0,1.505742553
1955,0.8333333333333334,0.7375,-0.09583333333333333,1.071922248
1956,0.75,0.75,0.0,1.071922248
1957,0.9166666666666666,0.925,0.008333333333333415,1.071922248
1958,0.75,0.6,-0.15000000000000002,0.953582081
1959,0.5,0.425,-0.07500000000000001,1.148582493
1960,0.8333333333333334,0.8,-0.033333333333333326,1.071922248
1961,0.7083333333333334,0.725,0.016666666666666607,0.920495927
1962,0.5,0.5125,0.012499999999999956,1.505742553
1963,0.9583333333333334,0.925,-0.033333333333333326,1.071922248
1964,0.7916666666666666,0.5875,-0.2041666666666666,1.505742553
1965,0.875,0.6625,-0.21250000000000002,1.505742553
1966,0.8333333333333334,0.675,-0.15833333333333333,0.764199323
1967,1.0,1.0,0.0,1.505742553
1968,0.6666666666666666,0.575,-0.09166666666666667,1.523108998
1969,0.8333333333333334,0.5875,-0.24583333333333335,1.523108998
1970,1.0,1.0,0.0,1.523108998
1971,1.0,0.9875,-0.012499999999999956,0.920495927
1972,0.75,0.725,-0.025000000000000022,1.505742553
1973,0.9166666666666666,0.7125,-0.2041666666666666,0.206423774
1974,1.0,1.0,0.0,0.417780933
1975,0.9583333333333334,0.9125,-0.04583333333333339,0.953582081
1976,0.75,0.675,-0.07499999999999996,1.505742553
1977,0.75,0.6375,-0.11250000000000004,0.953582081
1978,0.7916666666666666,0.5875,-0.2041666666666666,0.953582081
1979,0.7083333333333334,0.55,-0.15833333333333333,0.914757209
1980,0.625,0.4375,-0.1875,1.505742553
1981,0.8333333333333334,0.8,-0.033333333333333326,0.914757209
1982,0.625,0.525,-0.09999999999999998,0.914757209
1983,0.9166666666666666,0.8375,-0.07916666666666661,0.626056068
1984,0.75,0.875,0.125,0.798494233
1985,1.0,0.8125,-0.1875,2.125373102
1986,1.0,1.0,0.0,1.020530357
1987,1.0,1.0,0.0,0.953582081
1988,0.4583333333333333,0.425,-0.033333333333333326,0.953582081
1989,1.0,1.0,0.0,0.953582081
1990,1.0,0.9375,-0.0625,0.953582081
1991,1.0,1.0,0.0,0.953582081
1992,0.9583333333333334,0.775,-0.18333333333333335,0.953582081
1993,0.75,0.6375,-0.11250000000000004,0.953582081
1994,1.0,1.0,0.0,0.715034054
1995,1.0,1.0,0.0,0.676898202
1996,1.0,1.0,0.0,0.676898202
1997,0.9166666666666666,0.9,-0.016666666666666607,0.676898202
1998,1.0,1.0,0.0,1.523108998
1999,0.9583333333333334,0.775,-0.18333333333333335,0.953582081
2000,1.0,1.0,0.0,1.505742553
2001,1.0,1.0,0.0,1.505742553
2002,0.75,0.7375,-0.012499999999999956,0.953582081
2003,1.0,1.0,0.0,0.953582081
2004,0.875,0.5375,-0.3375,0.490631958
2005,0.9583333333333334,0.6375,-0.3208333333333334,0.953582081
2006,1.0,0.7125,-0.2875,0.920495927
2007,1.0,1.0,0.0,0.676898202
2008,0.8333333333333334,0.8,-0.033333333333333326,1.224606095
2009,0.7916666666666666,0.75,-0.04166666666666663,0.490631958
2010,1.0,1.0,0.0,1.523108998
2011,0.9583333333333334,0.7625,-0.19583333333333341,1.071922248
2012,0.75,0.6625,-0.08750000000000002,1.071922248
2013,0.8333333333333334,0.625,-0.20833333333333337,1.148582493
2014,0.9166666666666666,0.7375,-0.17916666666666659,0.715034054
2015,0.8333333333333334,0.8625,0.029166666666666674,1.148582493
2016,0.9166666666666666,0.9,-0.016666666666666607,1.505742553
2017,1.0,0.9875,-0.012499999999999956,1.505742553
2018,0.7916666666666666,0.7,-0.09166666666666667,1.071922248
2019,0.9583333333333334,0.925,-0.033333333333333326,1.071922248
2020,0.9583333333333334,0.9375,-0.02083333333333337,1.071922248
2021,1.0,1.0,0.0,0.626056068
2022,0.6666666666666666,0.6125,-0.054166666666666585,0.953582081
2023,0.9583333333333334,0.9375,-0.02083333333333337,1.015607279
2024,0.75,0.75,0.0,0.914757209
2025,0.8333333333333334,0.8125,-0.02083333333333337,0.417780933
2026,0.9166666666666666,0.7,-0.21666666666666667,0.914757209
2027,0.8333333333333334,0.8375,0.004166666666666652,1.015607279
2028,0.8333333333333334,0.75,-0.08333333333333337,0.914757209
2029,0.7916666666666666,0.5875,-0.2041666666666666,0.914757209
2030,1.0,0.5875,-0.4125,0.953582081
2031,0.7916666666666666,0.9875,0.19583333333333341,1.148582493
2032,0.9583333333333334,0.7875,-0.1708333333333334,0.953582081
2033,0.75,0.75,0.0,1.166552835
